logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chr6,51661608,51663150	-0.0606534912578584	5.67998559914139	0.258396368933316	0.346003161192932	49.1449632506512	51.1514007018765	51.4372803622172	48.2372653606073	52.7518844506745	51.3017316215971	52.0413430087781	52.5295785559238	chr6	51661608	51663150	AABR07063829.2
chr6,51661608,51663150.1	-0.0606534912578584	5.67998559914139	0.258396368933316	0.346003161192932	49.1449632506512	51.1514007018765	51.4372803622172	48.2372653606073	52.7518844506745	51.3017316215971	52.0413430087781	52.5295785559238	chr6	51661608	51663150	Ccdc71l
chr6,55523672,55524901	0.258889481858252	5.60064925640943	0.00076395396308957	0.00223737058529229	52.9081966001441	50.9653453672376	58.889251047322	47.8558716684298	40.8345385955473	43.7220390274902	42.7231152034304	48.7476825893454	chr6	55523672	55524901	Tspan13
chr6,60150470,60151938	-0.137595330275233	7.75605483010097	0.00036791101811801	0.00117522814517567	207.481573667323	205.788814016536	208.346614801644	201.138035408077	223.330578614631	230.066615282528	215.691293787526	235.993527513952	chr6	60150470	60151938	Ifrd1
chr6,92057086,92058263	-0.0883081219351863	6.14864879071248	0.0669909852584663	0.110638188730713	68.935158687187	67.1384621373939	66.4492676661452	71.8827337732258	72.9236791333629	72.5776477894553	74.2520934254643	71.8960631674449	chr6	92057086	92058263	Dmac2l
chr6,9481361,9482743	0.0190047841011333	5.00071974038155	0.831996535292044	0.879152736269906	30.5135544210414	30.8929112303288	35.9781314313986	30.7091796946614	30.3570668520965	27.9952512582144	34.730904021627	33.3484515025541	chr6	9481361	9482743	AABR07062799.2
chr6,9483238,9483561	0.393916428940861	2.13753393757109	0.071180423044977	0.116579443294565	5.11512636580636	3.3265021237256	5.62933982288509	5.04660478394949	2.62646599330446	3.2102497042168	3.85919899450223	4.83230872952843	chr6	9483238	9483561	AABR07062799.2
chr6,99432852,99433897	-0.321087976558749	7.22071563415951	9.23731329011128e-09	9.54226075818619e-08	132.753918207651	124.244929065781	136.460371281089	136.355861732612	157.297615826261	157.986114313279	166.382726113495	180.111203227033	chr6	99432852	99433897	Hspa2
chr7,102648456,102649732	0.286409269594365	4.01637666207047	0.00446826085807704	0.010543644541269	17.3796343875845	15.9896534975587	19.214031009019	17.7253133808428	13.2915094610334	13.2206603018951	15.9080344862161	15.2117211396598	chr7	102648456	102649732	AABR07058158.1
chr7,102722552,102723116	-0.21403664682364	2.43799718402634	0.267206745366393	0.355739390541697	5.11544740239068	3.61673119897013	5.16680151503422	5.4370749184292	4.37303291604356	5.15334037271009	5.8353910581305	7.05740541581772	chr7	102722552	102723116	AABR07058158.1
chr7,11301581,11302146	-0.00670926113627506	3.16584696834235	0.975065310292375	0.988145165008978	9.07404520628073	9.15609150510386	8.59877341897495	8.22712782209873	8.82455814615635	9.80568359245929	7.6190035567992	8.97994570593501	chr7	11301581	11302146	Tjp3
chr7,117351897,117352506	0.412958711980049	2.38714290534439	0.0204468939374136	0.0397094896499208	6.08078795982159	5.26644708654187	6.71709929247264	4.96396868427887	3.5939077341354	4.56447629558855	3.76212463134232	5.35994236459129	chr7	117351897	117352506	Smpd5
chr7,117878805,117880687	-0.229166737997145	5.75560916941652	1.96453085657247e-05	8.76597480697869e-05	49.2404566758798	51.4413547404807	48.2519817085347	49.3186949248372	60.2154122377175	58.8757897182683	56.1801733693394	57.1414384285742	chr7	117878805	117880687	Arhgap39
chr7,119768003,119768570	1.03326805726067	2.16676014838616	3.1854588456002e-10	4.57519603769126e-09	5.69705654416795	6.03903946339865	5.88663777537413	5.54978997997301	2.90862229823923	2.91406732055073	3.10664986693098	2.3872791785701	chr7	119768003	119768570	Sstr3
chr7,121028913,121030236	0.135980324102278	4.17857434496704	0.254919673040969	0.342042752168933	17.5763648434407	21.0330516217934	17.1857037007788	19.3059049976781	19.5757582698624	16.3267632446827	19.0143624182383	13.4530380829036	chr7	121028913	121030236	Nptxr
chr7,121230679,121232030	0.621052851821628	3.82584456511454	4.14684343671673e-08	3.64069988942824e-07	17.1849106679696	17.6323098828025	14.9158200659021	18.2089463563939	11.7295468952117	11.8478910703431	11.671140334528	8.93648200236282	chr7	121230679	121232030	Pdgfb
chr7,121233552,121234621	0.45456940688924	3.5235606234687	8.90236130184339e-05	0.00033428178345094	13.4188782102961	11.5088096264155	14.046814297056	13.3661721575218	8.44382057224729	9.23238598935942	10.1654602169693	10.325707408063	chr7	121233552	121234621	Pdgfb
chr7,122247753,122248411	0.230027919544143	2.58964493879521	0.110988792080157	0.170307343734387	6.0839049470846	6.33332912426654	6.43057599784579	6.33765571282217	5.5263836694962	5.05498707256361	5.93078977290316	4.96688662205865	chr7	122247753	122248411	Mrtfa
chr7,122329159,122329604	0.616143352924707	1.74342014109725	0.00159311402553962	0.00426945928624888	4.14961426552611	3.89703682787442	3.8019284788139	3.47237743101974	2.32896686460772	3.00696853556396	2.06856566487063	2.5793678790589	chr7	122329159	122329604	Mrtfa
chr7,122330366,122331063	1.12594303424535	2.82484635773448	3.22065038128962e-09	3.69708222537932e-08	10.7106342614764	10.804950462891	8.58800936910007	7.84489050348275	4.26751403089767	6.20081160645342	3.00660790384092	3.89900979132028	chr7	122330366	122331063	Mrtfa
chr7,122403375,122404361	-0.219041311940586	6.99122333068866	8.57141083874432e-06	4.19075436123048e-05	114.798752130495	119.455736344825	124.06491769783	111.227331668077	136.441128773101	132.237095004566	134.007896836204	143.919457041168	chr7	122403375	122404361	Mrtfa
chr7,12898517,12899364	0.478008484005856	2.76236124957271	0.00981852165560682	0.0210858074932958	6.76346601513752	8.37385959541956	7.41991287369301	8.21228069210364	6.29725099770864	4.47779076316613	7.44174779953332	3.87213638066578	chr7	12898517	12899364	Gzmm
chr7,135630117,135631357	-0.159906333602356	5.45482025206173	0.0260422402238701	0.0489686230811425	40.2630669132276	39.9543930613734	45.2996704166736	39.4253077231797	44.0313389031213	42.9530320833205	46.7723284531641	50.5212345202472	chr7	135630117	135631357	Adamts20
chr7,136852670,136854168	0.050747485425596	4.41572538229829	0.597338921013047	0.681659120874175	20.7606934127668	20.4679420184383	21.8238482514311	23.0602105438429	20.6559433164509	18.5680760338549	24.0987604522757	19.8053382699066	chr7	136852670	136854168	Nell2
chr7,140483728,140485122	0.804789009496277	5.1386092072002	1.61991483141321e-31	1.21142327454347e-28	46.3395330483066	44.9179164830867	45.1850219214965	41.9053211971387	24.7314427833195	28.067409186339	24.7487661496687	24.6070000818904	chr7	140483728	140485122	Ddn
chr7,26689056,26690553	0.304333901257865	3.26649418103517	0.0498400049368209	0.0857401640926358	11.8683546831054	8.39507360768029	8.94240167877278	12.5490358713435	7.28083961257692	9.70643800748266	7.99765015692115	8.80623882626959	chr7	26689056	26690553	Chst11
chr7,26858703,26860440	0.156978489307052	5.05208857586896	0.0517821915286621	0.0886254711369359	33.120492278584	38.8608718672521	35.3159878116102	31.8089441332172	33.8341746499364	30.9942883253797	31.5265417140766	28.4993590694052	chr7	26858703	26860440	Chst11
chr7,27309318,27310651	-0.0770342934284318	6.31336273237462	0.155602468101212	0.226662438322916	74.1536088982536	80.4764616567702	78.234147325322	75.9612096781097	85.0390436290675	77.5393694917243	85.3588010323159	77.9266149976168	chr7	27309318	27310651	Nt5dc3
chr7,3169589,3170444	0.122676585169884	4.30289327569983	0.135301450952384	0.201608764211561	20.4680760544461	20.6554595964909	20.0059287086888	20.4003888298523	19.005459917915	19.1380480804106	18.7273672270239	18.031290306389	chr7	3169589	3170444	Dgka
chr7,3354949,3355710	0.332845439772006	3.07554802728881	0.00632211274816752	0.0143059483282829	9.07627895244145	9.15963294593114	9.41969924179837	9.11221182623751	7.27329589261304	7.09425890047499	7.81260387417231	7.01448734658563	chr7	3354949	3355710	Itga7
chr7,41473119,41474319	0.0453361113509732	5.42072304753127	0.576160112149979	0.66283210468362	44.217296745998	38.6989506153194	46.5608458611195	43.7690988047774	37.6379814407538	40.2289519701765	42.7258429956289	47.2434296322711	chr7	41473119	41474319	Dusp6
chr7,41474761,41475670	-0.00103169062871465	6.10034640897576	0.997966940386846	1	70.3808080694145	64.7080052857352	66.0862773103837	72.4736189301076	66.1401789864391	69.8534327082319	68.3220009375057	69.4198165745728	chr7	41474761	41475670	Dusp6
chr7,70474797,70475558	0.436048748658509	3.14982639048905	0.00449534355164228	0.0105977819767163	9.27235596180177	9.0691368326781	11.5218184075704	10.1000969154616	6.88871324382926	5.84109356476896	9.51218232786235	7.28522176106992	chr7	70474797	70475558	Arhgef25
chr7,72985367,72986324	-0.184760018522062	4.00704867874083	0.0476299314289702	0.0824989680455412	14.7724316160641	15.6822010652436	15.0320409445026	13.9733887219918	17.3559774908317	17.3886970600236	15.6187784409833	17.2475012966398	chr7	72985367	72986324	Matn2
chr7,73222129,73223024	-0.0152594540341556	2.13033041676086	0.965172229783898	0.981492567568265	3.95991345434594	3.51434154642946	4.53393151385092	4.64657515290323	3.78550367472831	3.31120456250037	5.36868696737968	4.35840135017719	chr7	73222129	73223024	Erich5
chr7,82058310,82059859	0.287270918886737	3.4641962788701	0.0109031208481738	0.0230931458214073	12.4524202215367	12.1780972077353	11.2173854909559	11.8845180273093	9.79428600465591	10.8739805732838	9.12642820071651	9.32249826244743	chr7	82058310	82059859	Rspo2
chr7,82687814,82688434	1.01322104070012	2.10719823077833	2.89501344695084e-07	2.06056475231213e-06	5.69545912605933	5.84343226154584	6.4450654122133	4.08205639161811	2.52324232692822	3.10556249370407	2.25661573404892	3.02992748047519	chr7	82687814	82688434	Tmem74
chr7,90317514,90319837	-0.104257200979736	5.14178637662618	0.18069995436616	0.256912542728484	31.9625601734315	33.7142265267828	35.414757461933	34.2619018425859	36.9449811950763	32.2706419903093	40.8495346850246	35.4525540069118	chr7	90317514	90319837	Trps1
chr8,107601272,107602736	0.56749140155912	3.28836752615561	1.79711750721927e-05	8.0987710696725e-05	12.6422527342472	11.2073977181921	10.2140464322218	11.7808723816236	7.37253971642356	9.41122502576189	6.77261396349241	7.36848428415753	chr8	107601272	107602736	Esyt3
chr8,11931634,11931986	0.0842800117221012	2.56948271657828	0.575174605004028	0.661972958416965	6.08169482778317	5.65401475208292	5.70016601862083	6.23428618740356	5.4317572548828	5.7312049855227	5.55218229624622	5.59933397876994	chr8	11931634	11931986	Maml2
chr8,130126975,130128099	0.948552481119845	3.43353788841323	1.15479261923964e-16	6.60305260813857e-15	14.576453439256	14.321407097439	13.7591590700231	13.3765524452857	7.17670123573128	8.05792378520958	7.15176508506805	6.65184933844221	chr8	130126975	130128099	Cck
chr8,130223911,130224781	0.747014053022969	1.42309754303246	0.00391899677305118	0.00940432185837849	2.80221134801567	3.69669964660206	4.09415534501273	1.90169174858125	1.84279738847948	1.84630482877451	1.69315603612362	2.04937477625881	chr8	130223911	130224781	Lyzl4
chr8,13364873,13366089	0.598052000765566	3.44452589856322	1.00128917939148e-07	7.9849992706397e-07	13.3218903545095	12.1849633399214	13.6823669655795	12.3851364310276	7.85934991303452	8.74270811216753	8.5638696234258	8.89553864966994	chr8	13364873	13366089	Gpr83
chr8,22049064,22050736	0.517280183276828	5.77467562174371	2.13752245331976e-11	3.99851270167519e-10	66.9037798768526	64.50339998961	68.1987574520308	57.3680936446626	42.2874460226092	49.3426307831818	40.3663401661822	47.5731827090765	chr8	22049064	22050736	Icam5
chr8,22928493,22929748	0.616426657344695	4.79898871808644	1.33681510273532e-17	9.1162297943396e-16	34.1764327078192	31.5780129709532	34.2311815857967	33.9644062523113	20.6605518896375	22.0539559442605	23.2474736036153	21.413145891672	chr8	22928493	22929748	Rab3d
chr8,22946987,22947866	0.0926115435784207	5.50985812114785	0.189050494662914	0.266716842743759	46.1516852876011	49.9752581892317	43.9867192773264	47.2355466641716	47.1198551230387	44.9809366236118	44.5136373299272	39.1531188898721	chr8	22946987	22947866	Plppr2
chr8,22948095,22949154	0.904738485476118	3.60442835679185	1.22437404535888e-12	3.00260366016768e-11	15.2563305212192	18.203905753609	15.3891551869581	13.6870905414208	9.20661167817241	9.12710362873054	8.18679017111221	6.90159415917437	chr8	22948095	22949154	Plppr2
chr8,27776154,27777464	-0.209079287753675	5.37808677054234	0.00674780029561107	0.0151522720740549	36.114690841855	38.8760508957486	42.768286738335	35.7667584820344	44.3169283356579	39.6546511150064	46.7746015479464	46.7708080320279	chr8	27776154	27777464	B3gat1
chr8,39907966,39908576	0.489547538019596	2.95693249050282	0.000197642558051995	0.000679412221551104	9.36267190537247	7.90041481768576	8.96515287742048	9.20538894078581	5.62949807065051	6.50810292339892	6.39957437033789	6.67417774870861	chr8	39907966	39908576	Robo3
chr8,44135727,44137477	0.433530052751346	5.00664485291451	2.78619394562586e-07	1.99163044183246e-06	36.0144901836022	33.9195537189813	38.3114741538151	38.7081871798227	25.8969266795101	24.7854660405351	31.9112552977838	26.2064051480563	chr8	44135727	44137477	Scn3b
chr8,44846611,44847765	0.694256292206906	2.56819952991003	0.000761583681203691	0.00223121423848376	6.95250926314969	9.52671736640897	6.50891887373068	5.4700033927536	5.22966213431507	5.43145268530118	3.47859352898106	3.44232246165583	chr8	44846611	44847765	Clmp
chr8,45374187,45375769	0.0977637326900565	4.89379346967618	0.242946481148709	0.328547402182515	28.9690423382611	33.0204109862094	29.8736972493323	30.3053340469803	31.1185873138078	27.3065378406633	30.7771424123204	25.02194826887	chr8	45374187	45375769	Ubash3b
chr8,48093688,48094831	-0.205481962211065	5.41842194524832	0.00187370002830568	0.00492002417579757	39.1996062914003	37.1329778363669	40.5706188068217	41.2850847818464	43.8366369541849	42.6610497253574	47.9979666113708	47.8357161779648	chr8	48093688	48094831	Nectin1
chr8,49737428,49738325	-0.300018300217319	4.02866147140999	0.00346742404463203	0.00844548569635416	14.0015630283829	15.8728049245201	13.1118355327794	14.8503849495889	19.8691518457248	17.973395789974	17.6919264810754	15.6986276913105	chr8	49737428	49738325	Dscaml1
chr8,58646897,58648972	0.320467360398149	4.02605844053166	0.00150595084026434	0.00406857769143654	17.0922484128749	19.2842936804198	17.561469159413	17.6303461024499	15.5092303437505	13.7997138616034	15.7195624495594	12.3192774047512	chr8	58646897	58648972	Tnfaip8l3
chr8,58870387,58871139	0.681025343308242	2.17342402463286	0.000607142310245719	0.00182939792399042	4.54256398103416	6.13100280044375	6.26432063433826	4.37238295890285	3.68199722462083	2.72591615765172	4.04957699307425	2.83059964031107	chr8	58870387	58871139	Gldn
chr8,61078863,61080600	-0.140294014771635	7.20518970718873	0.00382925857954993	0.00921150655194103	139.22376307939	142.743212383837	132.355875112535	146.550921809306	160.774799283504	154.675023946301	156.972694837796	145.732783544227	chr8	61078863	61080600	Peak1
chr8,61920503,61920754	-0.0787672513789667	2.292095045502	0.740259842798992	0.804838148909782	4.25029218840925	5.44788091239053	3.32769076941064	5.33526880335513	6.19520626693854	4.85785852880296	5.36608009694793	2.97799967422311	chr8	61920503	61920754	RGD1305464
chr8,62723063,62724341	-0.18079138857322	5.42104838053722	0.0484023504641729	0.0836344463730615	36.888789673385	40.3381288670994	41.296989745188	41.3862578525658	47.3173514974868	38.4945269686954	53.3696626677848	42.1001554162411	chr8	62723063	62724341	Sema7a
chr8,62985844,62986666	0.218399792819316	2.54565018858621	0.143937988979662	0.212446904965614	5.89067828023092	5.75203193531837	6.61886344781985	6.0417571568917	5.04413614888158	4.66836501431646	5.83688706384518	5.33496673802105	chr8	62985844	62986666	Islr2
chr8,62987402,62987996	0.821144963936774	1.79882732902547	7.35534329001426e-05	0.000282177406970707	3.67233053438711	4.86537080228117	4.53297347401766	3.77071633966731	2.71235930279895	2.04365968301527	2.91961566152115	1.85147073565899	chr8	62987402	62987996	Islr2
chr8,63285043,63285887	0.369426288073659	3.41637292951564	0.0118247771426126	0.0247709206937199	11.5870830261611	13.1444573899451	13.6982478208806	8.84876794418597	9.01951123819124	9.80834044797127	7.71240930416324	10.0621909010671	chr8	63285043	63285887	Insyn1
chr8,63287081,63287602	0.941923835179028	1.78832836321754	1.89621518369114e-06	1.09897591414952e-05	4.05672949276009	4.38412709509291	5.0851849249923	3.67465656459471	2.13446965616881	2.13859522725096	2.4476333154075	2.22101733856519	chr8	63287081	63287602	Insyn1
chr8,6810845,6812154	0.511729287773153	3.85593845354803	1.03311953015755e-06	6.40534108697681e-06	16.5110936614365	17.2439632891103	18.7657163065003	14.6785437552811	11.5414077263008	11.756478775405	11.7633095519867	12.0927498336812	chr8	6810845	6812154	Trpc6
chr8,70630212,70631801	0.349870995253409	4.2414765461712	0.000389576984757833	0.00123554156935705	20.5664546543957	19.2053235859376	21.6465272201159	22.5645218304185	15.7136237248009	14.8741101437672	19.3933623078339	15.8993931407386	chr8	70630212	70631801	Igdcc3
chr8,72405344,72406370	0.503860783120367	3.3528795918469	0.000280701251040821	0.000924837045964257	12.4516663719132	12.4670627019161	9.75122144127048	12.4695270614083	8.82108770563032	9.89801880889497	7.71490327027246	6.81176604274	chr8	72405344	72406370	Car12
chr8,72714147,72715353	-0.159573103889451	5.98853022641848	0.00112669414764735	0.00315319915839563	59.9564320045645	58.1750755997559	58.9394671718658	62.1804431266107	66.1369309713171	65.7781597232423	67.7583960064944	67.4626170547867	chr8	72714147	72715353	Rab8b
chr8,94368193,94369520	0.0114410650030459	3.7701545375679	0.940465795976339	0.963230671900732	12.2671622219325	13.3502833583841	13.5822354795337	14.839234266743	14.0574648403208	10.8967655616216	17.2322724899652	11.4301453724636	chr8	94368193	94369520	Me1
chr8,94423823,94424271	0.941588248257158	1.66877693744022	0.000165721252981534	0.000581684919032379	4.1503778197924	3.80173622831481	5.09304084040522	2.69390426194584	1.65214724501855	2.32911170073705	1.50344349189834	2.68526686192414	chr8	94423823	94424271	Prss35
chr8,94686530,94687982	0.320526869554851	3.93641514638194	0.00394148429928583	0.00944970896248575	15.8378651095689	16.7597762193118	19.7742100142471	14.7765178027525	12.997078651555	12.1527692213979	14.4009515708904	14.2342480224723	chr8	94686530	94687982	Ripply2
chr9,100380165,100381533	-0.0732359443901307	4.03404329879697	0.450459729760409	0.5449634540205	14.8722614376347	16.8499123105404	16.0290202730933	15.3545580200841	17.7402992734314	15.5512194207962	17.6948254681758	15.4456707992501	chr9	100380165	100381533	Sned1
chr9,100829092,100830829	0.374849753464811	4.42887439855612	0.000376107822752597	0.00119801906479754	22.3086458412679	28.1384430806045	25.181246151768	20.8242239445824	20.7417901174236	18.2675541150369	19.104943920377	16.3188328144219	chr9	100829092	100830829	Bok
chr9,10215533,10216565	-0.0653980834712362	5.61086947590339	0.282213469090013	0.372109918485531	46.5385824650868	50.9489619523279	47.9906726000743	44.7770624365624	52.068665011172	50.3263501542048	48.1811342447821	48.6064135399973	chr9	10215533	10216565	Rfx2
chr9,119652383,119653340	-0.0427390550662745	2.51953327031741	0.800942603839546	0.854601572409322	5.50313696484141	4.9740899035327	5.15522906315236	6.22693244071078	5.43210614791937	5.44252380204503	6.11872221638885	5.5070644175482	chr9	119652383	119653340	Emilin2
chr9,19977490,19978362	0.394888049130034	2.15050192481708	0.0314063897134162	0.05768845022013	4.34776162964451	5.54703086835696	5.3514073795942	4.07254677488236	4.06965019124863	3.30681886092226	4.04805555248635	3.27758569750404	chr9	19977490	19978362	Pla2g7
chr9,20619617,20621313	0.197037519020402	5.88348650917806	0.000232951082743419	0.00078563593687123	64.0097952583341	61.4871134329731	64.9300938452453	61.0111119172383	52.6615494582786	56.2507887646219	53.4515438202464	56.9868736652417	chr9	20619617	20621313	Tnfrsf21
chr9,29983822,29985635	0.221822931669855	5.23088958867672	0.00247712021966907	0.00628248303824911	38.7195646709351	40.3390819413982	44.5778906440916	37.2538123445789	33.8458635040799	32.2645825006175	36.516880876957	35.3823832407359	chr9	29983822	29985635	B3gat2
chr9,3697746,3698427	-0.0776783077694069	2.62433363144508	0.635409434590831	0.715655493587537	5.98511047606061	5.45999542255762	6.62390584307344	5.15983516445235	5.43576085969297	6.1212389830811	5.45582345528988	7.49887360246459	chr9	3697746	3698427	Kcnh8
chr9,47385250,47386998	0.276544631036242	3.79300966004183	0.0905533606090566	0.143226236265613	12.5613413246058	16.2637471481026	17.415044277497	13.6807446843679	13.3763825242814	9.15249977328662	16.4806825718901	10.4523733142266	chr9	47385250	47386998	Slc9a2
chr9,47964856,47965379	1.44358419294441	1.33140427508707	7.13004171453134e-07	4.61090348225867e-06	2.70801395477455	3.2177531037354	4.45759284711674	3.27091241829864	1.16461239183583	0.685480317237822	2.26348874539508	0.87768652359362	chr9	47964856	47965379	AABR07067469.1
chr9,66304761,66305754	-0.476271867866178	5.78829293635076	3.24688193613775e-11	5.83430672309719e-10	43.9341075223664	47.4476999597523	50.5519597701932	42.2083422336459	64.2926518768928	59.3741894270942	62.4858682295289	70.0764536314996	chr9	66304761	66305754	Fzd7
chr9,69496355,69497303	0.369674564969931	4.36519968085724	0.00187173844309039	0.0049157865337137	21.3429339928863	27.8411227633939	24.3693678799856	18.5569787240691	20.0622313608406	18.2634208565057	16.9372764196603	16.0592711166782	chr9	69496355	69497303	Nrp2
chr9,81517749,81518878	0.224016279229272	5.18608738085175	0.0016738180358915	0.00445724201867772	39.8725985007354	38.5872608980383	35.832897898869	41.8720972322254	33.938855982962	34.8743331097574	34.2564723801109	30.6329209967056	chr9	81517749	81518878	Arpc2
chr9,83253037,83254107	0.30293985278877	4.94437328813643	0.00574090532322247	0.0131404304146681	32.829166100994	29.3471845711776	39.4312550484433	33.5732521269157	24.0620672472492	23.4315054485087	31.7222453912871	30.3436892310021	chr9	83253037	83254107	Epha4
chr9,83254309,83254951	0.258145811844915	3.50296544393452	0.0417300551126222	0.0737167841954189	11.5885026802417	12.4698862542946	11.3980371717364	13.1589589497588	10.9529640711106	9.42943934989786	11.957130068221	8.31802163370253	chr9	83254309	83254951	Epha4
chr9,85445439,85446459	0.491867610914071	3.6518985001411	2.33117565402115e-05	0.000101948917803197	14.001690166194	16.4535890015026	14.6701752400796	12.7937651041179	11.1465943493469	10.781317911649	10.0687724007893	9.22155821742787	chr9	85445439	85446459	Ap1s3
chr9,86516082,86516725	-0.655144018484781	3.63070124421117	1.94384785353082e-09	2.33700653156523e-08	9.26974528515445	10.3215808265906	9.04785597134861	9.21343798188036	16.0911717383454	15.1553080635586	13.6423788994001	14.7506310609386	chr9	86516082	86516725	AABR07068161.1
chr9,86571573,86572541	-0.201575757985971	4.55808580626582	0.02712020220867	0.0507076241931188	20.2802649477778	22.4071726292306	24.7498349985273	19.4307957936893	25.0190383910448	22.3579815468148	25.7869642763211	26.7753131253306	chr9	86571573	86572541	AABR07068161.1
chr9,89193612,89195798	0.948679261138115	3.78598337903648	9.24592786378201e-18	6.60280279860235e-16	19.5930504866327	16.282314533529	18.2934525701614	17.630959945603	8.15320373775945	10.4845386725312	8.84466499188393	9.69566252419838	chr9	89193612	89195798	Sphkap
chr9,92530051,92531769	0.462826098856239	4.35702953607604	1.25607792349393e-07	9.78588064543905e-07	24.7126261473197	22.901458341241	24.455521735076	22.0965529046431	15.9095523543851	18.5491157982744	15.8070256128053	18.0576071583689	chr9	92530051	92531769	Slc16a14
chr9,96209883,96211587	-0.122909451450422	6.79717516097116	0.0172656206073704	0.0343665264299525	108.421669043789	109.028424483507	101.575339737025	106.161188555296	117.722586340431	122.894486407647	107.748455524233	114.648246081438	chr9	96209883	96211587	Sh3bp4
chr9,97355478,97356173	0.352627603041348	2.98788095332968	0.00610511786031788	0.0138786231788093	8.78553886852638	9.34871704131576	8.59990427759801	8.03075058324282	6.98092599424114	7.37956272676268	6.30344669643566	6.57108465112773	chr9	97355478	97356173	Ackr3
chr9,99997430,99999074	-0.188746004760287	5.86578889160273	0.00218067204060205	0.0056177035534274	52.0439599857817	54.0789164260053	56.9667063012351	54.1706420351874	62.2559601334614	56.5584297787701	66.3504120140848	62.4849438350354	chr9	99997430	99999074	Gpc1
chrX,110818136,110819384	0.00377676512496086	4.08001174472456	0.98451732334243	0.996040547368053	16.991659085917	17.4371797652577	18.0333197398591	14.4818193749593	16.1006924743576	17.8706086714264	14.2986731834603	18.5162031803914	chrX	110818136	110819384	Rnf128
chrX,110894385,110895530	0.102842710378584	4.73229787902284	0.159358363530266	0.231081605296062	28.1896675790812	26.3132881990292	26.1564311524378	28.7081379183457	24.9242927556775	26.519477649773	25.2203471863595	25.1481941815556	chrX	110894385	110895530	Tbc1d8b
chrX,115907677,115908552	0.796853980464989	1.58122094082033	0.000259758326001444	0.000864609667117329	4.05190945852654	3.60501190316749	3.53012693280115	3.07846562671944	1.84445987531684	2.71370197255749	1.5034382294792	2.13512214006798	chrX	115907677	115908552	Trpc5
chrX,115909065,115909812	0.32012565613317	1.82837158676887	0.0932317939634309	0.146761630775622	3.6694058571814	4.08891374229267	3.3422576974334	3.86040082588166	3.29457333391479	3.1081158317203	3.10594847165721	2.47419301980138	chrX	115909065	115909812	Trpc5
chrX,119030094,119031597	-0.275478167740886	4.81286039454091	0.000111763678225593	0.00040939213713048	24.2369734020752	26.1091978729836	26.2670714898058	24.3690803717005	31.4162759634059	28.8626576773309	31.0562901692603	30.9333611108173	chrX	119030094	119031597	Pls3
chrX,122506763,122508278	-0.0238045716559905	4.27561636658645	0.797951407882191	0.852134004884316	18.6353915451829	19.775580400147	18.5561220171085	19.1122509427231	20.263065057157	19.1412559377417	19.8578081014828	18.1124248847525	chrX	122506763	122508278	Dock11
chrX,122937477,122939351	0.121305303973196	4.25906147484003	0.197918230515311	0.277159646280247	18.5418135367665	20.167445433179	21.8437441446011	18.4325065398118	18.2307275351215	16.4289323959363	19.86060355895	18.1301320343238	chrX	122937477	122939351	Lonrf3
chrX,139464005,139465375	0.305139920338682	3.64014797084475	0.0114786870196882	0.0241370836588331	13.0365374336673	14.5118800521131	15.6001844803085	11.119155006094	10.958273900064	10.9790609541546	10.3499376477926	11.6557977403522	chrX	139464005	139465375	Gpc4
chrX,142131514,142132947	0.465452194574561	3.81464910984429	2.76322572753578e-05	0.000118393211502253	15.354384631916	15.7872223653363	18.5916940808924	14.6719284070422	11.1550930993339	10.5972709048339	12.8962090528506	12.004551229723	chrX	142131514	142132947	Fgf13
chrX,14641917,14642760	-0.201090299590638	4.93679682107378	0.0395705357339501	0.0704140348860925	25.5933786732365	30.5849127699775	32.8169784422685	24.1948897379191	33.8391789498946	28.5792090406739	33.9751328173091	33.7869513013646	chrX	14641917	14642760	Dynlt3
chrX,15035081,15036491	0.0458086936845176	4.42720665569366	0.581029781129919	0.667188833074497	22.4930134028048	20.8563185244271	21.9138852063437	21.3933527996758	19.884521053517	22.0496774098347	19.66565366699	22.3274800742123	chrX	15035081	15036491	Porcn
chrX,25627352,25628509	0.519342441446184	2.75362964157283	0.000222490667192392	0.000754275911029384	7.33992205882805	7.79468090741975	8.24760511318266	7.52950304688635	5.43033715768871	4.95880569939808	6.21409283842458	4.96632545283627	chrX	25627352	25628509	Mid1
chrX,2656230,2657462	0.314277905046389	3.25957074074508	0.0143174497330971	0.0292263878197196	10.8115788592428	8.87865031226014	10.8716638164566	11.0830102320722	7.28037069406319	8.16297168796559	8.84758158744299	9.17158339082376	chrX	2656230	2657462	Chst7
chrX,67657074,67658120	0.400658976007138	2.45662449730131	0.0315991333112953	0.057998552639123	6.75423904806025	6.52397830653027	5.14552436794385	5.74849406176228	4.55798129830989	6.10703867587015	3.38354673867552	4.25772831013717	chrX	67657074	67658120	Ar
chrX,69578346,69579808	0.365079872324251	3.99237029254804	0.000141303413970705	0.000505169002720537	17.1877663761071	18.9926475211846	18.2046856079338	16.4520035287479	14.3487903228215	13.7963202461921	14.1170341659909	12.7807905822596	chrX	69578346	69579808	Fam155b
