logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
chr18,83777510,83778497	1.12545361966961	2.2721049308706	2.40901172002758e-09	2.83781580619249e-08	6.18039610038602	6.62377720349779	7.81171826239609	4.87458530797995	2.71712365768514	2.91494035475887	2.91725850678797	3.11579470057321	chr18,83777510,83778497	Cbln2	1.40546754173117	4.2070185921872	5.02804043358011e-09	1.30144176025649e-07	20.9780988325068	28.1383995500844	26.5565470185549	30.7123544781026	6.97284239259139	5.56176940305344	15.0711772982001	12.533574255228
chr1,89180510,89180976	0.82971273397742	1.8568879705108	4.85864149081837e-05	0.000195547319165748	3.8653957397752	4.77096108158658	4.62147444696302	4.35843947880914	2.71323397550136	2.04449702019085	3.29730971796697	1.84901641745948	chr1,89180510,89180976	Tmem147	-0.182323819316368	4.73458899323335	0.0943210847670666	0.248078230552355	25.8443311716734	24.1865800723919	24.6794666122985	24.539751301212	29.4258513525997	30.8048593492037	27.5498056378068	24.8538824734148
chr1,89483482,89484250	0.622734279557468	3.00778044206125	1.82651524542559e-05	8.21345687384574e-05	10.1346407139961	8.0020617951763	8.86293562954814	11.1684599854163	5.53241528700081	6.31441793917079	6.87221872272906	6.0396442644723	chr1,89483482,89484250	Fxyd7	-0.310952406029272	5.13930037625784	0.00640608698405873	0.032599917385494	35.0852707187324	29.8690946896377	30.8666210310483	29.5301066268855	42.2376532851853	40.0568725041797	32.4843520394428	40.7289911704487
chr1,89560694,89561529	0.699427671673002	3.43785864116485	1.21639506245478e-07	9.50899767110677e-07	12.7465144434622	14.3155726041222	15.1468523692513	10.5275445455582	8.14570607059239	8.35398598518926	7.71545480085946	8.26842800598781	chr1,89560694,89561529	Scn1b	-0.984093621650349	7.84929238874879	2.21203686918626e-13	1.25070740357761e-11	129.772593469535	177.629065488179	164.97153386614	146.7536005929	287.718914173996	390.463840649005	252.105024186509	294.429007704257
chr19,10459864,10461326	0.797106011098871	3.23188871498022	5.66388295496035e-11	9.62151755572476e-10	12.3552439108826	11.2092042838633	12.0467876039115	11.1969551563989	6.2101638334796	7.37895341095708	6.49253924820773	6.84578010374229	chr19,10459864,10461326	Adgrg1	-0.0859844899730645	7.27656259538748	0.360224895593341	0.597818195549829	147.559651253543	150.181575452371	149.606701489521	153.825944328374	154.947180159369	145.863106104774	178.892624126836	158.388864692948
chr19,10651918,10652962	1.02490154041991	3.87602466070944	2.19094425645447e-25	6.17892698630678e-23	19.8875326722117	19.6813768288137	19.5582082439068	18.7241635945042	9.5038837618403	10.1972041024301	9.97660981074588	8.60108129731382	chr19,10651918,10652962	Cx3cl1	0.184731531883537	8.82820541672768	0.0676727323735895	0.197381187278233	461.506243682857	504.880103827527	495.399007139953	471.943654268718	405.565432355242	428.186021861336	368.924956031333	498.631049129866
chr19,10653271,10654981	0.694200824862808	4.99604277246193	6.35845036021682e-18	4.72848469972012e-16	39.1988748655456	36.063999003933	43.2176469275322	38.4291332378148	22.2152761187631	23.0320285382789	26.9200426840681	24.8039360681456	chr19,10653271,10654981	Cx3cl1	0.184731531883537	8.82820541672768	0.0676727323735895	0.197381187278233	461.506243682857	504.880103827527	495.399007139953	471.943654268718	405.565432355242	428.186021861336	368.924956031333	498.631049129866
chr19,11323722,11325442	0.647093667053189	4.75329527739768	3.16620697725611e-19	2.93909676130034e-17	33.5002822632888	31.7689313156467	32.59463644487	32.9755346684556	20.2702673247438	21.6624904110446	21.8349410496648	19.8038525496982	chr19,11323722,11325442	Mt3	-0.271240779143106	7.33335076751805	0.00901373284895217	0.0427625372710262	153.048976460443	143.874628947025	146.339354836486	140.86155615029	186.202561304744	203.413769582593	155.082165011349	160.2678470183
chr1,91432655,91433251	0.770368580648724	1.95646964389654	6.18975956739908e-05	0.000242208141294245	4.25080293337386	4.4841184800364	5.53948216107503	4.36255480273577	2.61939031388904	2.23933214467028	3.39062759915634	2.66399414921767	chr1,91432655,91433251	Slc7a10	0.0687011013144906	4.7450570179086	0.523213988410777	0.736321159066378	27.9977774967513	26.5428555361059	27.043090755148	27.6596536129276	26.539915841276	27.1070717510138	27.5484778547302	22.974109487391
chr1,92067726,92068545	0.718805501579591	2.66862865141054	0.000171771294512692	0.000600387671929483	8.68394139494088	8.5670205716504	6.77593069432304	6.74757772001089	4.55872683740539	6.58920142113062	3.1944081722834	4.34649098644759	chr1,92067726,92068545	Dpy19l3	-0.695147549192274	7.60987952370059	7.31451259723808e-12	3.10495433204605e-10	162.428415678635	145.884307871523	148.007710531669	139.959864625888	258.853315822587	242.126532670113	204.685776732839	259.758622550467
chr19,25029087,25029594	0.729837808539133	3.72157615555999	1.40114234519538e-11	2.72954942632784e-10	15.835704330235	15.8848475802472	17.856478427961	15.3593055361026	9.40896538541581	9.23402947090655	11.0143022249474	9.50359543399899	chr19,25029087,25029594	Adgrl1	-0.0527532604865987	9.28073068569826	0.576405349654744	0.775310637655442	585.098182279701	636.973397362602	624.497410958065	595.336794943903	612.395398396864	644.768899836466	562.545411909316	713.134479335281
chr19,25043842,25044686	0.73198100468916	3.16497635236468	1.06220688087335e-06	6.56671961455394e-06	11.5829940704865	8.88242568830852	12.6091004077316	10.7969078878217	5.24624644523943	6.41410722167101	6.87070375452102	7.85073682115187	chr19,25043842,25044686	Adgrl1	-0.0527532604865987	9.28073068569826	0.576405349654744	0.775310637655442	585.098182279701	636.973397362602	624.497410958065	595.336794943903	612.395398396864	644.768899836466	562.545411909316	713.134479335281
chr19,25789097,25789542	1.02002827676313	1.98769369613013	5.47226855480425e-07	3.63926636892592e-06	5.69262713212292	5.26003951571357	5.25448983736373	4.07596487054705	2.23281927032249	3.29544690210589	1.78516842043453	2.6708922192682	chr19,25789097,25789542	Nacc1	-0.19827521860185	7.35541416139949	0.0215487593154128	0.0844084848141496	149.22695717198	155.241164793226	153.569496955135	151.537734616355	171.842577454286	169.909701932138	174.315226794006	183.31391237849
chr19,26152787,26153241	0.620881388989254	2.97986187217366	0.000226755193923945	0.000767094042158907	8.30849787448155	8.87085922074638	11.625116868314	8.52774280787223	5.72411904351249	4.67463065101244	7.91175065895693	5.95151354556718	chr19,26152787,26153241	Tnpo2	-0.148433077189188	7.72244412653493	0.116496595640768	0.287969670723759	193.758768482469	202.021126951214	199.939140753058	205.124250311107	213.096365068352	199.72498096492	250.90133324868	223.902871664187
chr19,37574755,37575225	1.14295827659679	2.74774869971376	4.97404048341079e-08	4.28942580203122e-07	11.3800711599436	8.09490665022139	7.6759101016502	8.91435870804355	3.30332916262992	6.10175675164345	2.72418060302713	4.17956227310471	chr19,37574755,37575225	Ripor1	0.113075511278795	6.88699335218791	0.219363874046067	0.438794639252135	122.619203086051	124.123521863336	124.023569332949	120.619875625665	112.35590536983	114.125970768211	103.646599973335	124.205676992036
chr19,46525493,46526427	0.592978515625912	2.69366117785737	0.000231207722906127	0.000780468246359136	8.49119580282004	6.82713685722747	7.79013592394637	7.13660197712254	4.17634063090853	5.91881580187203	4.13753490436187	5.79679985614753	chr19,46525493,46526427	Vat1l	1.21428353883042	5.74861701203245	2.95019819534755e-07	5.37660955125691e-06	117.278535795623	49.0607339377614	61.1056717042571	72.3021226984489	42.4452029362649	30.810194375395	35.7912413878961	20.1175852768236
chr19,52085520,52086250	0.658914398673025	2.97508437521272	1.86903725497301e-07	1.39762497858096e-06	9.74977188232634	9.06469005984129	9.41632378150257	9.40823507283694	5.72329650302343	6.21612396139862	6.1174980781026	5.77217759274458	chr19,52085520,52086250	Necab2	-0.887692836510975	6.2680341264655	8.64477519427327e-11	3.07379687062356e-09	66.9056169068361	47.9561441323473	51.3745658185543	49.7023479337392	119.603342210408	109.497242656524	84.5534362365186	85.9116319653116
chr19,53722781,53723312	0.800163294441746	1.70195237310273	2.62251249284855e-05	0.000113011695685673	3.86232217069646	3.89776282380149	4.07751185272834	3.76578161278803	2.23059053930675	2.13859915350947	2.54215378287132	2.03805951183177	chr19,53722781,53723312	RGD1304884	0.181687380845801	7.89396355445067	0.0552533582602446	0.171143989797561	251.838351189015	247.899755582424	251.036188631107	259.888716644642	221.473183975754	229.53163677353	246.110650788864	193.96429431397
chr19,54553796,54555086	0.8290183127143	4.08843955279893	7.74726353998417e-18	5.62306019008426e-16	23.0698484139101	21.3402572422821	21.0002220063303	20.8035004183343	11.5433604350805	13.9786749329436	11.2905402197067	11.7238276721585	chr19,54553796,54555086	Jph3	-0.446619927696246	8.64706732524694	6.36750502037489e-05	0.000647832590421032	288.448305361933	381.798047905025	357.402425080872	329.209539689612	422.320907804938	502.677442939486	407.677040587093	516.523212661925
chr19,55929256,55930455	0.753306863011156	2.85572547758767	7.60616470319744e-08	6.24529366087728e-07	8.97853170793909	9.64006436267933	8.13752913321517	8.71700258086565	5.62170120015046	5.82472960147474	5.27001228358393	4.33233876064841	chr19,55929256,55930455	Cpne7	-1.18392970674025	6.39006526254854	0.00590727129170125	0.0305918598875039	105.128536260357	23.2075411213574	32.1834242090204	44.2248925562421	175.353049901829	63.3418218358179	179.729431323224	46.7807541555087
chr19,57064198,57064731	0.789258319098189	2.03952679941032	0.000171807360504757	0.000600482197821516	4.44459000144653	6.41657301778148	4.70288917438425	4.36732187022983	3.58178118543597	2.81828385435223	3.20094726674024	1.9301711688593	chr19,57064198,57064731	Galnt2	0.121248131265977	6.55089867689943	0.194287547674571	0.406256850070802	104.904808513842	92.0344500449041	95.1723768373729	98.09069249769	93.2771135552206	87.4456243931861	94.2025406503118	83.8236735590801
chr19,58734352,58736274	0.826349532092834	4.37111941312131	8.3125278070445e-13	2.12138386983689e-11	26.4537629159977	30.0892269224057	23.2424596134217	25.2610715758196	16.4762773395897	16.9895233608809	14.3030444299738	11.4991480860555	chr19,58734352,58736274	Pcnx2	-0.11427348361305	6.89150608262492	0.190631299829	0.401151527217951	115.880637264375	112.826575636532	113.804010330233	113.063992034508	125.519897501088	127.927836992263	121.612227345441	118.077670659945
chr19,58823540,58825282	0.643371817022438	3.92161579186909	5.07543225310558e-08	4.36836343553534e-07	20.075191897502	18.5119107852206	16.0009602276792	18.5164954314032	11.5408194718404	14.4579028800356	10.1593290050715	10.645177699487	chr19,58823540,58825282	Kcnk1	0.0625597457714455	5.82075395834301	0.50940692416683	0.72668575388332	53.7013975402492	60.2953011429073	58.9531254405249	57.4678456829094	52.5883152273741	57.3461214404753	53.1266599064358	57.5773782647838
chr19,644933,646101	1.06655730777294	3.51352363247358	3.65339967635966e-12	8.05696892841186e-11	14.6777903896235	13.6517452836609	19.6135709011197	12.8990955863471	6.11736844211018	6.51544549214803	8.09602120341875	8.28898555560076	chr19,644933,646101	Car7	-0.589619554844409	3.77336621185653	0.0124115492687838	0.0549517759024845	9.02973984832963	12.8933767021173	11.8888141379428	9.42597521932194	14.5738661855406	23.0380806160288	8.46156895956872	19.007974206438
chr19,646662,647110	0.924878517136686	1.96476559439292	4.69878947090505e-06	2.45630954143125e-05	4.82786445949998	4.09996782901637	6.08910278359804	4.46331459200369	2.04102922435288	2.23787223624071	2.918771930272	3.03508119396004	chr19,646662,647110	Car7	-0.589619554844409	3.77336621185653	0.0124115492687838	0.0549517759024845	9.02973984832963	12.8933767021173	11.8888141379428	9.42597521932194	14.5738661855406	23.0380806160288	8.46156895956872	19.007974206438
chr19,683046,684001	0.932464256546758	1.80988848475309	0.000303608170272651	0.000991377568995577	4.44086467032006	3.41956842216665	3.33121552909582	6.3041622497412	2.13488607997337	2.13904935110055	3.20369009042073	1.67145415978317	chr19,683046,684001	RF00026	-0.117493930953352	4.87170379801719	0.277535216249186	0.511014353931678	26.6768827152822	29.247056538739	28.6424472997626	27.2430552056699	29.5677016556983	32.2290560551459	27.0580241348818	32.4442119955854
chr1,98441043,98441757	0.701891968055241	2.2321505403763	9.04533215945566e-05	0.000339082273941153	5.4079559882473	5.36148229317832	6.90503606984425	4.66881322218366	3.1060252005692	3.20844638203331	3.57658450608393	3.83222845491847	chr1,98441043,98441757	Iglon5	-0.0642783230203784	3.48480880869502	0.652947555741098	0.824310439147529	9.51649483224227	11.6441520626383	11.1930023449093	10.883602884116	10.5605778697866	12.5193016813413	11.1327451779698	10.9999915386029
chr19,9776227,9776882	0.730700066790436	4.10067179699092	8.61879942586073e-07	5.45857296971179e-06	21.7216854093259	24.2449223138434	23.3830815192427	15.4006677720692	12.5110987318164	15.4308706346534	9.68502161780134	13.4326083603525	chr19,9776227,9776882	Ndrg4	-0.125716174031299	10.221388810137	0.159951317797782	0.357069317206829	1154.7748929624	1119.05027094578	1129.62844459215	1163.4314951549	1249.35856832071	1205.65378563088	1384.23181165835	1143.46300868272
chr19,9801441,9802667	0.910878749043035	4.15342962414374	1.06186957567078e-12	2.64392780978827e-11	22.5938737678933	23.9648505671939	27.8461111417611	17.5744423798877	11.4475236147856	12.7246504647892	11.384632044491	13.3526112122802	chr19,9801441,9802667	Ndrg4	-0.125716174031299	10.221388810137	0.159951317797782	0.357069317206829	1154.7748929624	1119.05027094578	1129.62844459215	1163.4314951549	1249.35856832071	1205.65378563088	1384.23181165835	1143.46300868272
chr20,10123182,10124128	0.642706458932931	2.98992895251873	7.84623278273796e-05	0.000299010429613908	10.1342842147899	10.7081845994935	7.76147816750169	9.31128233100845	6.59027688349412	7.6620299623512	5.17280433476686	4.86010790292642	chr20,10123182,10124128	Pde9a	0.461064913996135	4.21110594775935	0.000327261118419858	0.00267787330351148	23.900111287893	19.4035478657387	20.368820261236	21.4899289364281	15.9096711692088	12.8838354468678	16.4864132359473	16.5704460365808
chr20,10386352,10387251	0.669172559949935	3.10826307215238	1.78736376900082e-05	8.0591809750957e-05	10.2349329859649	10.6189983434406	12.6191378438518	7.95256191992475	5.91980405412838	6.79893264668916	5.83228179060513	7.48865171238316	chr20,10386352,10387251	Cbs	0.151468070303899	6.05819845264251	0.213157564558877	0.431067996748078	77.3940578440077	66.2534691720658	69.3111724919803	66.9641802977112	68.4257644423326	75.696155385452	52.0017469047087	55.9050328851583
chr20,14619621,14620289	0.897716340000383	1.40530714121338	0.000196780217688944	0.000676712873241864	3.37819092622887	2.54038150151506	2.79849076626311	4.14259762842682	1.55322573463107	1.65251900771582	2.16642510561024	1.50421257335581	chr20,14619621,14620289	Gnaz	-0.0194383535009878	6.45841069589711	0.836144055653915	0.932760038150029	89.2726914146906	86.2831438455134	86.7607192145512	86.5136541956418	88.138756396796	81.8267311338086	87.2987550411335	96.2873964386966
chr20,2103374,2104487	0.956453800052751	4.2364435862562	7.84134251646348e-15	3.03558163421562e-13	24.3313881968911	24.6520243742493	30.1139522030393	19.4525541695961	11.642935324713	12.8242047292013	12.3270193733984	13.9774001818011	chr20,2103374,2104487	Rnf39	-0.97902285397383	3.65687357240679	4.07054135884807e-08	8.92801090408076e-07	9.79725114574418	7.62216808173157	7.8551684620335	8.31846873484228	17.2470630705325	10.9680530180829	19.232800156164	18.7988465272139
chr20,22059533,22059951	0.81998007952611	2.33248067214234	2.28480053007639e-07	1.67219561117544e-06	6.56329912799739	6.42900349020409	5.97158525139788	5.8484574480318	3.49132936743122	4.07546419034932	3.19837209994196	3.28193140918	chr20,22059533,22059951	Zfp365	0.0199188894105879	8.18581642958597	0.86242386217682	0.946255021467359	249.126774391751	321.433687355311	303.037607298902	298.639521759166	252.168897017285	260.203273398561	304.02884298925	339.754764093198
chr20,30748572,30750028	0.772084934230987	3.05336828488084	2.56386843174435e-07	1.85019398472958e-06	11.098938018757	8.10365624043296	10.2308486184574	11.5694286553487	4.95336756138315	6.02375126360176	6.58958457931516	6.40868919705253	chr20,30748572,30750028	Sgpl1	0.136094616413483	5.59570610310368	0.16113568098603	0.358842268746291	48.7693082325938	51.0078494834211	50.610474015245	51.5759258831156	43.9292693454636	42.5512652716318	49.6720517532184	47.6214273859563
chr20,31401383,31402997	0.682154778082273	4.46870310784954	1.74196600395463e-15	7.89782229735751e-14	26.7450198830011	26.2150698953978	29.9051639082467	25.3655483005445	16.0050308984055	16.2290433937385	18.2601788782419	16.976981024307	chr20,31401383,31402997	H2afy2	0.58910502133677	3.73808319049085	2.87689736663322e-06	4.2178189234933e-05	15.6311486567749	15.8705645008792	15.9200618087161	16.0134873312153	10.0675276449599	9.82095343527876	10.2873525120786	11.9758241876298
chr20,3372539,3373368	0.733198695587783	1.8366584378982	0.000289233158492238	0.000949332652514049	4.0562829675293	4.3833944117129	5.17912493050197	3.28347041701515	2.42550063379387	2.43018647098746	2.54082842162078	2.76103484455875	chr20,3372539,3373368	Dhx16	0.111078362006267	5.08069214137689	0.316089017859244	0.551506777587724	33.1377242796635	36.731970377215	36.0116159649896	34.1059180382605	31.327786425686	35.429620748876	27.8336305263826	35.0203104454733
chr20,35333512,35334226	1.14269982923892	1.31851879516177	4.64269860452998e-07	3.13834670946446e-06	3.47390949170312	3.1189121169278	2.98361693706534	3.16957883961881	1.35850262127911	1.74575485822548	1.31691253684988	1.32949935474479	chr20,35333512,35334226	Man1a1	0.455232691452548	5.7487175687164	0.00315493238164129	0.0182420147263719	69.1269243769933	60.1551825676011	62.2898409663939	56.4957078750533	47.1662184982425	49.3751322475778	29.0349754658509	55.3511684308124
chr20,6500444,6501721	0.848331651323197	2.77457431364351	4.35420483346541e-10	6.08318243284964e-09	8.68886330191153	8.864588189549	8.60180649652137	8.12690151820179	4.75186836908888	5.04981664797331	4.89403992110199	4.34419220918019	chr20,6500444,6501721	Cpne5	0.692371175418258	6.27444901796155	0.000140202028962588	0.00128434740475954	66.9675407418262	117.26700007534	104.420069349141	93.168253218365	45.5512904869034	66.4498545494875	46.0135102431703	78.2577021443812
chr2,115677907,115679707	0.677593529141642	4.49888679355411	5.23425612869216e-11	8.97877281333412e-10	28.2867781509829	31.1630823077093	26.4280829965904	24.5832981278349	18.2261537072296	20.192498295407	15.335020544027	15.3454265944593	chr2,115677907,115679707	Slc7a14	-0.856601785098797	6.74759352806359	1.23212157619769e-19	1.80833502821524e-17	83.0210753887516	73.3227292614576	74.7335729384701	74.3819580938884	148.891121621242	134.120862404748	140.917324121212	129.216890841258
chr2,144322528,144323526	0.701235806601597	3.41062163499242	4.389016920196e-09	4.87435006102929e-08	12.841554703832	14.216984354001	13.1309506408052	11.6024633007814	8.33721191845999	8.5456075815489	7.81036930758458	7.18168111211098	chr2,144322528,144323526	Sertm1	-0.637432532310692	6.08922664273576	0.00675556278924539	0.0340517881769928	85.877465975314	38.3198886863822	45.3251446081635	43.1841345375184	115.587087294979	78.9794982566743	53.2026099133765	83.1281169173326
chr2,144646005,144647477	0.689489803976669	4.38341820632875	3.54019126272176e-16	1.82513175734293e-14	25.3928521889542	26.2076822114274	27.178235617596	23.3890986563108	15.7104672762938	16.223351812004	16.1872889092666	15.2771222468163	chr2,144646005,144647477	Dclk1	0.195195383388933	9.62997795715256	0.0418309379457435	0.13976568616845	915.095263087943	814.459091309742	838.340149775476	814.948659609454	772.198163848808	759.748324171021	634.273049547023	788.533985270308
chr2,164633922,164634798	0.768722077355475	2.95510578797977	6.837096429396e-08	5.69176519138599e-07	9.46232427394133	8.38898223102488	10.0577238100863	10.2895461893609	5.14317022062182	5.05683632118245	6.87452512250781	5.32549900023969	chr2,164633922,164634798	Lxn	0.0550074692683738	3.81616970248828	0.728856776778062	0.872404032013553	17.7183922749567	12.0565102354355	13.2080429321685	13.8639792759321	15.8375747426479	13.4481744812311	13.7394529771904	11.6953557857794
chr2,166254723,166256260	0.611162724282441	4.40915425560522	2.96752315819391e-13	8.29523052666578e-12	25.7775687501054	26.691997969338	25.8993250794537	23.4867138511079	16.7759494965985	17.8704665183372	16.2796031948486	15.8057916957575	chr2,166254723,166256260	B3galnt1	0.0719012428409841	4.91034400562405	0.489862131651649	0.709963017992032	31.8884432646912	29.5227441550434	30.1714057650926	31.1257906319621	29.7078530900914	28.3903457997368	31.493789445906	27.1517807947529
chr2,166681991,166683708	0.911935331112942	4.19519574220956	9.55568560327757e-10	1.23446771486286e-08	22.5960861739603	19.6059154447559	30.0338841001279	22.4906305291956	10.3886664511839	10.2162922003591	15.8191866187943	13.8889537520501	chr2,166681991,166683708	Sptssb	0.709371326403366	3.28729884621689	8.91581023262003e-05	0.000867540311429773	10.2804596561509	13.1692754029533	12.5140154204492	11.7845057491579	6.19662521910067	6.69044821713738	6.06142916211035	10.2368697838081
chr2,170460355,170461362	0.644353205617452	3.68659472382749	4.66456472484625e-09	5.15370907024555e-08	16.3133791084609	13.6532840615887	15.5742389331653	16.4290930883435	8.92782159853185	10.1032027687341	10.5419203976363	10.0455890527324	chr2,170460355,170461362	Slitrk3	-0.684113047131665	6.33390672990279	5.17064247013856e-14	3.34902270037707e-12	64.1932671530974	60.9178375315655	61.3164109476978	60.7256971960042	103.555210392755	98.7577981140466	100.967216521215	93.849268604766
chr2,178297014,178297752	0.600196286191105	3.16610850915585	1.31229291096782e-06	7.90857291518339e-06	11.0046661952503	10.620779690118	11.1444895214815	9.61863806554943	6.59711465955288	7.57384195673382	6.58610532067489	7.20356328496694	chr2,178297014,178297752	Fnip2	-0.039911236298943	4.90165340633429	0.734279835166171	0.875097149788571	27.5103358959705	31.1185335505205	30.3110252666603	28.4214221432867	28.9343522250616	32.370956241548	25.6495222872435	33.6978167632782
chr2,187820731,187821311	0.999858199447011	2.51827821927922	1.12090219007575e-09	1.42800405372567e-08	8.10625741358523	6.63259809850963	6.50434761455674	8.40314908723555	3.492872108366	4.17353564587432	3.85898047150697	3.27696340117607	chr2,187820731,187821311	Sema4a	0.123577024369821	5.23507203896093	0.258630647465206	0.488709548339952	44.3948651869536	35.6898456485924	37.4706783051643	38.9588369874803	38.2253127999795	32.1643055188526	37.483377011046	35.7854058535229
chr2,188644052,188644586	0.659290403983469	2.67389141867126	7.9018141982984e-06	3.89657736975733e-05	8.20336310163701	7.60031024416639	6.77737861462213	7.82047622121256	4.75224679807888	5.72430878146677	4.42157379808383	4.34299868119002	chr2,188644052,188644586	Efna3	-0.511059879499456	4.16492060284647	0.00105292185380189	0.00731425473063989	19.3171380924279	12.1948349135484	13.4164436576153	13.794108435757	25.1292919418946	18.6454650894974	20.1518540993267	19.7720470150606
chr2,189095907,189097116	0.589359768008463	3.75008751767844	3.64320461729583e-07	2.52847517949279e-06	15.449923108877	15.5925856932016	15.4769452456978	17.3158673498367	10.8594917193953	9.81836249788243	12.8052546402379	8.94410144983948	chr2,189095907,189097116	Chrnb2	-0.00273245864092755	5.89535596597779	0.983776857145142	1	67.4599035455956	53.3620455249174	56.5190454900212	59.963687875067	64.2019710512295	56.7092465729268	66.6518391752961	50.1956973326538
chr2,195719257,195719637	0.746774336201124	2.3687090053408	1.29463106530568e-06	7.8141615864288e-06	6.6595493313262	5.94664823881292	6.52360915240235	5.84910966214932	3.39685260699529	4.07748929997754	3.48098430800977	3.91544508007283	chr2,195719257,195719637	Celf3	0.0239531054228069	6.30197267905789	0.792140320120383	0.908501775407831	76.905760059286	80.531412005627	79.8783912911525	80.3443790279946	75.8194891340602	76.2748591748872	81.6609692543011	78.6723617932635
chr2,198772563,198773047.1	0.75482623867316	1.98350777729109	0.000253861962535223	0.00084746144113075	4.82700467869409	5.73891043126195	4.79957947748704	3.58333201297817	2.90841595654851	3.491061029204	2.16188022038863	2.66194409678715	chr2,198772563,198773047	RF00004	0.191731984111739	5.71391041269689	0.554929068596978	0.759208219206784	72.533817097916	47.9555919488657	54.364192560205	48.4535864641776	55.9643157452908	92.6698980455096	22.8370492651299	24.0153238488154
chr2,209850418,209852348	0.696341324154939	3.76887000638227	4.28600067786674e-06	2.264354239695e-05	17.9528496082205	18.7918812631075	13.2711713369345	16.6375339581278	11.1463756006956	13.2890190916985	8.65317461797839	8.04440450289748	chr2,209850418,209852348	Kcna2	0.263099292621746	8.63603879342934	0.0326465105217029	0.115692591615056	342.636130923091	484.090460822329	451.184565990936	457.526284711549	303.208223686138	348.925711142401	424.581413789159	369.411975339336
chr2,210240732,210241291	0.724326872279916	2.79810999741582	4.28709508886812e-07	2.92202957326979e-06	8.40006975430895	8.3803857269128	9.61615378613168	7.34348533502032	4.75454601867127	5.14917335071716	5.17610337844282	5.33802608532074	chr2,210240732,210241291	Kcnc4	0.261602460799464	5.91799873830826	0.119523821745687	0.292938077224751	61.621336708064	65.2841151767665	64.305580446988	71.8886774820159	47.1691055055668	36.7976124271905	77.5672922556981	57.9255966379659
chr2,210241518,210242711	0.831983976498888	3.94293668500733	6.60971797412761e-14	2.12625905850175e-12	19.5028131012105	18.4220466889576	22.6713639432287	17.2526634715369	9.89769071226777	10.7856988523441	11.2938879584245	11.7475783460066	chr2,210241518,210242711	Kcnc4	0.261602460799464	5.91799873830826	0.119523821745687	0.292938077224751	61.621336708064	65.2841151767665	64.305580446988	71.8886774820159	47.1691055055668	36.7976124271905	77.5672922556981	57.9255966379659
chr2,210942759,210943788	0.93267281392953	3.54314830723385	1.64786900286894e-12	3.92826709254828e-11	15.7347380514717	16.6514553388648	15.3961257859598	12.5055313629816	7.85520754576772	9.50902143077034	6.67771931493635	7.546571230567	chr2,210942759,210943788	Gpr61	-0.0746907313126944	4.08653880517615	0.546646525944886	0.753852006391008	14.5184259918509	17.6737248157989	16.9631718062754	16.498670035414	16.1221600876648	18.5679149822151	17.1216855789468	17.335757028667
chr2,211322298,211323957	0.603399306608354	5.53949391297421	7.27468389325611e-16	3.53933578862169e-14	59.7564190512799	54.95785480275	51.8599152692967	57.0362602028136	35.7863078102737	42.1475549863963	34.6283495021955	34.6405527788778	chr2,211322298,211323957	5330417C22Rik	-0.20085867102765	4.84038788770234	0.079588297509589	0.22026081292724	23.3412685083337	28.9013195804221	27.5302780939205	26.3421898581347	27.9494077791106	30.3816838974016	29.3819884873166	34.2548458289093
chr2,21698529,21699816	0.623520510563069	3.61356965250007	1.44465246285685e-08	1.41830281592225e-07	14.4830130152363	15.8740866079181	14.4848794884671	13.6770200728055	9.98514227350585	10.0037771257331	9.5992289657123	8.42105363296472	chr2,21698529,21699816	AABR07007642.1	-1.22865831162588	6.42939831638841	4.53454319515478e-20	7.27425092097155e-18	41.1250884678661	58.356517104516	53.6698522075018	52.754463858635	108.274323109168	128.993737899479	145.070803609638	100.253391195613
chr2,217962657,217963637	0.72769039685106	2.46717376788714	0.000113610084873241	0.000415287039702784	7.14200430510692	6.72296156314143	7.71393510647686	5.07363817683815	3.49541588478138	4.75417171561937	3.0076271771011	4.82055175523278	chr2,217962657,217963637	Olfm3	0.751550310656639	5.19472650399146	0.00225036806917336	0.0137615593449981	35.4975368616025	55.724631802334	50.9594612849642	40.8979875813386	21.6152462936432	35.6345500041942	13.183409321898	38.2954662718433
chr2,21999799,22000656	0.713667885265795	2.52308242423519	2.9662997952328e-06	1.63680252183145e-05	7.33543158824883	7.2080046825485	6.97243711244778	6.15132024546587	4.07415645377027	4.94852797243956	3.66807505864276	4.17576361942399	chr2,21999799,22000656	Ankrd34b	0.942090214731659	4.37333069362088	1.45832193590889e-11	5.91735571405854e-10	30.569643776931	23.6997095869926	25.5131116915634	28.4922192474209	14.6423691966812	13.0941438661391	17.0479170270972	11.5558656345821
chr2,220298015,220300173	0.596485156594188	4.49789916414295	2.9315003946305e-08	2.67166742113409e-07	29.0548293259789	27.9601680218757	27.4385545747352	23.4978383915166	16.8781672199994	21.4520261122462	14.4849742373685	18.586766714002	chr2,220298015,220300173	Plppr4	-1.39361082785444	9.02932205039857	4.33501583502571e-24	1.1726642835297e-21	365.77779990625	249.075554595171	267.859161483727	269.383950883099	921.791407094328	738.405373210434	751.654876740915	615.17392892368
